1,133,77094,444,490,104,261
1,134,77094,442,523,94,244
1,135,77094,359,547,102,266
2,113,77094,1287,339,81,204
2,114,77094,1327,349,92,238
2,115,77094,1397,274,82,208
2,116,77094,1338,736,112,286
2,130,77094,1734,338,72,196
2,131,77094,1223,269,69,174
2,135,77094,631,252,79,206
1,132,77095,515,360,88,231
1,133,77095,443,488,103,260
1,134,77095,437,527,94,243
1,135,77095,364,548,105,265
2,113,77095,1286,340,80,208
2,114,77095,1325,352,94,233
2,115,77095,1394,273,80,205
2,116,77095,1336,735,114,286
2,130,77095,1738,340,75,199
2,131,77095,1226,267,68,177
2,135,77095,637,251,78,205
1,132,77096,514,359,93,233
1,133,77096,436,489,102,260
1,134,77096,438,523,97,246
1,135,77096,364,550,102,268
2,113,77096,1281,342,84,205
2,114,77096,1326,350,91,239
2,115,77096,1392,270,81,205
2,116,77096,1330,738,117,288
2,130,77096,1739,336,71,198
2,131,77096,1228,266,71,177
2,135,77096,638,253,79,206
1,132,77097,514,361,92,230
1,133,77097,436,491,103,261
1,134,77097,435,523,99,243
1,135,77097,368,548,105,268
2,113,77097,1282,340,78,207
2,114,77097,1322,350,90,237
2,115,77097,1390,274,84,206
2,116,77097,1330,739,115,289
2,130,77097,1743,339,71,201
2,131,77097,1228,268,69,178
2,135,77097,640,250,82,201
1,132,77098,511,362,91,232
1,133,77098,434,490,102,260
1,134,77098,433,524,98,240
1,135,77098,369,546,105,266
2,113,77098,1278,339,79,204
2,114,77098,1321,353,89,234
2,115,77098,1389,271,83,209
2,116,77098,1328,734,116,287
2,130,77098,1748,341,74,196
2,131,77098,1229,266,69,177
2,135,77098,640,251,81,204
1,132,77099,505,362,92,229
1,133,77099,432,491,100,261
1,134,77099,430,523,99,247
1,135,77099,373,548,107,268
2,113,77099,1278,337,81,208
2,114,77099,1319,355,91,235
2,115,77099,1386,266,82,209
2,116,77099,1328,735,113,290
2,130,77099,1751,337,76,202
2,131,77099,1233,266,72,178
2,135,77099,644,254,83,200
1,132,77100,506,365,90,233
1,133,77100,427,493,107,262
1,134,77100,428,525,99,246
1,135,77100,378,546,107,266
2,113,77100,1272,338,79,208
2,114,77100,1318,351,93,236
2,115,77100,1386,268,80,208
2,116,77100,1325,735,114,288
2,130,77100,1753,339,72,203
2,131,77100,1238,271,67,178
2,135,77100,648,256,86,201
1,132,77101,501,362,89,231
1,133,77101,425,491,104,261
1,134,77101,426,525,98,243
1,135,77101,384,546,107,265
2,113,77101,1275,337,82,208
2,114,77101,1316,353,93,234
2,115,77101,1382,270,82,210
2,116,77101,1321,737,114,290
2,130,77101,1760,338,71,194
2,131,77101,1238,273,72,178
2,135,77101,648,255,80,204
1,132,77102,496,361,92,230
1,133,77102,422,492,102,261
1,134,77102,417,527,97,247
1,135,77102,385,543,108,267
2,113,77102,1271,338,82,208
2,114,77102,1313,351,92,236
2,115,77102,1384,264,82,209
2,116,77102,1316,737,111,287
2,130,77102,1760,337,73,201
2,131,77102,1237,270,73,177
2,135,77102,653,253,79,205
1,132,77103,497,363,94,232
1,133,77103,420,492,101,261
1,134,77103,422,524,97,245
1,135,77103,387,547,105,263
2,113,77103,1272,337,81,205
2,114,77103,1315,354,95,235
2,115,77103,1380,269,83,210
2,116,77103,1316,736,111,288
2,130,77103,1761,336,71,199
2,131,77103,1239,270,69,180
2,135,77103,653,255,81,204
1,132,77104,494,364,90,232
1,133,77104,415,491,106,261
1,134,77104,414,528,98,245
1,135,77104,392,546,105,265
2,113,77104,1269,342,82,204
2,114,77104,1312,350,92,231
2,115,77104,1377,264,83,209
2,116,77104,1317,736,113,287
2,130,77104,1766,341,74,200
2,131,77104,1241,273,71,178
2,135,77104,657,254,83,206
1,132,77105,491,359,96,235
1,133,77105,412,495,102,262
1,134,77105,413,528,98,246
1,135,77105,391,544,104,268
2,113,77105,1271,334,82,209
2,114,77105,1313,352,95,233
2,115,77105,1376,263,83,206
2,116,77105,1313,733,114,291
2,130,77105,1769,336,73,201
2,131,77105,1248,272,70,178
2,135,77105,660,247,82,206
1,132,77106,489,364,91,231
1,133,77106,413,494,104,261
1,134,77106,408,526,96,243
1,135,77106,401,545,104,268
2,113,77106,1268,337,79,208
2,114,77106,1311,349,93,236
2,115,77106,1376,267,82,206
2,116,77106,1311,735,115,289
2,130,77106,1773,337,71,197
2,131,77106,1248,276,73,182
2,135,77106,658,257,78,208
1,132,77107,485,364,91,233
1,133,77107,410,490,100,259
1,134,77107,406,528,100,247
1,135,77107,398,542,106,267
2,113,77107,1267,335,82,206
2,114,77107,1308,352,89,238
2,115,77107,1374,266,84,212
2,116,77107,1306,737,114,289
2,130,77107,1774,338,72,201
2,131,77107,1255,273,72,175
2,135,77107,661,253,81,204
1,132,77108,480,362,92,232
1,133,77108,407,492,100,262
1,134,77108,405,528,100,245
1,135,77108,400,547,106,264
2,113,77108,1263,334,82,207
2,114,77108,1308,353,92,233
2,115,77108,1369,264,82,207
2,116,77108,1308,735,112,288
2,130,77108,1778,339,75,203
2,131,77108,1251,275,67,180
2,135,77108,663,253,79,205
1,132,77109,483,362,93,236
1,133,77109,407,492,104,264
1,134,77109,400,525,99,249
1,135,77109,403,540,101,267
2,113,77109,1262,334,80,209
2,114,77109,1309,349,92,237
2,115,77109,1367,264,81,207
2,116,77109,1305,734,114,292
2,130,77109,1786,335,74,203
2,131,77109,1259,272,69,176
2,135,77109,669,252,82,206
1,132,77110,478,362,89,234
1,133,77110,402,494,106,260
1,134,77110,396,529,92,247
1,135,77110,409,544,110,265
2,113,77110,1260,336,81,206
2,114,77110,1304,355,95,237
2,115,77110,1367,261,79,208
2,116,77110,1297,738,111,288
2,130,77110,1785,335,73,203
2,131,77110,1258,275,69,176
2,135,77110,667,258,82,202
1,132,77111,476,365,91,234
1,133,77111,397,498,106,258
1,134,77111,398,531,98,249
1,135,77111,412,547,105,265
2,113,77111,1259,333,83,207
2,114,77111,1301,352,92,238
2,115,77111,1367,265,83,207
2,116,77111,1301,737,113,289
2,130,77111,1790,334,75,199
2,131,77111,1259,275,71,177
2,135,77111,675,249,81,200
1,132,77112,473,361,91,229
1,133,77112,398,490,104,263
1,134,77112,393,529,98,244
1,135,77112,413,541,106,265
2,113,77112,1255,333,84,212
2,114,77112,1304,350,92,236
2,115,77112,1367,262,85,207
2,116,77112,1295,733,111,288
2,130,77112,1795,335,72,203
2,131,77112,1260,279,75,178
2,135,77112,675,249,79,203
1,132,77113,470,363,93,233
1,133,77113,394,495,105,261
1,134,77113,391,530,94,246
1,135,77113,415,544,103,269
2,113,77113,1253,335,81,203
2,114,77113,1300,352,96,240
2,115,77113,1364,265,83,210
2,116,77113,1297,734,114,289
2,130,77113,1795,339,72,205
2,131,77113,1262,272,72,179
2,135,77113,680,254,82,205
1,132,77114,473,363,90,234
1,133,77114,389,496,101,264
1,134,77114,391,528,97,242
1,135,77114,420,544,105,263
2,113,77114,1255,332,80,205
2,114,77114,1303,352,93,239
2,115,77114,1360,262,80,207
2,116,77114,1290,736,113,287
2,130,77114,1799,336,74,203
2,131,77114,1265,275,69,176
2,135,77114,682,254,82,202
1,132,77115,466,370,92,234
1,133,77115,387,496,106,262
1,134,77115,388,529,96,243
1,135,77115,424,541,106,265
2,113,77115,1252,333,80,204
2,114,77115,1297,348,96,238
2,115,77115,1358,259,77,205
2,116,77115,1288,737,118,293
2,130,77115,1800,338,72,199
2,131,77115,1265,279,68,178
2,135,77115,681,249,78,204
1,132,77116,462,365,93,234
1,133,77116,384,496,105,258
1,134,77116,383,529,95,246
1,135,77116,429,545,104,269
2,113,77116,1249,333,81,206
2,114,77116,1296,351,91,234
2,115,77116,1360,260,80,209
2,116,77116,1289,733,115,290
2,130,77116,1810,335,73,203
2,131,77116,1268,281,68,178
2,135,77116,682,251,79,207
1,132,77117,463,362,92,234
1,133,77117,383,495,104,263
1,134,77117,381,526,96,245
1,135,77117,429,545,106,269
2,113,77117,1246,335,83,209
2,114,77117,1298,352,94,238
2,115,77117,1352,259,82,203
2,116,77117,1288,744,113,294
2,130,77117,1807,333,71,198
2,131,77117,1271,281,68,179
2,135,77117,686,254,82,202
1,132,77118,458,367,93,230
1,133,77118,382,494,103,258
1,134,77118,374,531,97,245
1,135,77118,430,541,104,269
2,113,77118,1246,333,79,205
2,114,77118,1294,352,93,235
2,115,77118,1355,259,81,210
2,116,77118,1289,735,116,290
2,130,77118,1811,332,72,202
2,131,77118,1273,278,69,177
2,135,77118,690,252,80,203
1,132,77119,459,369,94,230
1,133,77119,379,496,106,263
1,134,77119,375,530,95,243
1,135,77119,434,541,108,268
2,113,77119,1242,329,82,207
2,114,77119,1291,351,91,239
2,115,77119,1353,261,82,208
2,116,77119,1283,742,113,290
2,130,77119,1815,333,71,199
2,131,77119,1278,283,72,179
2,135,77119,692,249,86,207
1,132,77120,459,363,91,236
1,133,77120,375,498,103,265
1,134,77120,371,528,96,245
1,135,77120,437,540,106,263
2,113,77120,1244,329,81,205
2,114,77120,1290,352,94,235
2,115,77120,1348,259,78,206
2,116,77120,1283,734,114,293
2,130,77120,1823,335,73,201
2,131,77120,1280,278,69,175
2,135,77120,694,250,85,208
1,132,77121,455,368,90,234
1,133,77121,375,498,105,260
1,134,77121,369,533,97,246
1,135,77121,443,540,109,265
2,113,77121,1240,327,78,204
2,114,77121,1291,350,92,236
2,115,77121,1346,260,82,205
2,116,77121,1283,737,113,288
2,130,77121,1821,333,73,203
2,131,77121,1282,283,67,179
2,135,77121,695,250,81,208
1,132,77122,449,365,92,234
1,133,77122,365,497,104,262
1,134,77122,367,532,98,243
1,135,77122,453,541,103,267
2,113,77122,1240,331,83,208
2,114,77122,1288,351,90,237
2,115,77122,1344,258,82,207
2,116,77122,1277,738,118,290
2,130,77122,1826,339,70,208
2,131,77122,1281,280,71,175
2,135,77122,698,252,77,205
1,132,77123,445,366,91,231
1,133,77123,365,497,106,258
1,134,77123,365,532,99,249
1,135,77123,447,541,104,264
2,113,77123,1239,329,81,206
2,114,77123,1288,351,95,237
2,115,77123,1341,256,81,208
2,116,77123,1275,740,115,289
2,130,77123,1834,337,70,202
2,131,77123,1281,284,68,179
2,135,77123,700,253,77,205
1,132,77124,443,367,91,229
1,133,77124,363,498,105,262
1,134,77124,359,530,97,247
1,135,77124,452,540,105,267
2,113,77124,1231,332,81,210
2,114,77124,1289,348,93,236
2,115,77124,1343,260,83,205
2,116,77124,1268,746,113,291
2,130,77124,1833,331,70,206
2,131,77124,1290,283,69,177
2,135,77124,703,256,83,206
1,132,77125,443,365,90,233
1,133,77125,363,498,105,263
1,134,77125,359,529,96,246
1,135,77125,452,543,101,267
2,113,77125,1233,332,77,205
2,114,77125,1287,351,95,241
2,115,77125,1339,255,84,208
2,116,77125,1271,743,115,295
2,130,77125,1833,333,74,206
2,131,77125,1293,281,67,183
2,135,77125,706,250,81,203
1,132,77126,439,369,91,235
1,133,77126,358,499,104,262
1,134,77126,355,530,96,244
1,135,77126,458,543,109,264
2,113,77126,1231,328,80,208
2,114,77126,1284,353,94,237
2,115,77126,1337,254,81,205
2,116,77126,1273,743,119,296
2,130,77126,1843,337,71,202
2,131,77126,1290,287,68,181
2,135,77126,707,255,78,204
1,132,77127,439,364,91,234
1,133,77127,358,499,102,264
1,134,77127,351,534,99,245
1,135,77127,457,540,106,265
2,113,77127,1231,330,81,205
2,114,77127,1281,351,92,240
2,115,77127,1334,254,81,205
2,116,77127,1269,743,118,295
2,130,77127,1842,337,70,204
2,131,77127,1295,283,69,177
2,135,77127,709,249,81,203
1,132,77128,437,365,94,233
1,133,77128,352,499,104,260
1,134,77128,347,533,97,246
1,135,77128,464,540,103,268
2,113,77128,1227,329,82,207
2,114,77128,1279,352,93,235
2,115,77128,1331,258,85,204
2,116,77128,1269,739,115,296
2,130,77128,1847,337,72,204
2,131,77128,1294,284,68,182
2,135,77128,709,253,80,205
1,132,77129,438,364,89,232
1,133,77129,345,499,100,262
1,134,77129,346,534,96,241
1,135,77129,466,543,103,270
2,113,77129,1224,331,79,207
2,114,77129,1282,351,90,239
2,115,77129,1335,255,81,203
2,116,77129,1267,744,117,291
2,131,77129,1297,286,69,178
2,135,77129,715,251,85,205
1,132,77130,431,361,95,234
1,133,77130,348,497,102,261
1,134,77130,342,535,95,242
1,135,77130,473,540,105,265
2,113,77130,1226,328,82,204
2,114,77130,1277,350,92,238
2,115,77130,1332,256,82,207
2,116,77130,1262,746,117,294
2,131,77130,1299,286,73,180
2,135,77130,717,251,85,206
1,132,77131,431,366,94,236
1,133,77131,348,498,106,263
1,134,77131,341,534,98,246
1,135,77131,472,540,106,265
2,113,77131,1224,329,79,206
2,114,77131,1275,351,93,238
2,115,77131,1329,253,83,206
2,116,77131,1261,745,118,296
2,131,77131,1303,288,72,182
2,135,77131,719,251,81,205
1,132,77132,424,368,92,232
1,133,77132,342,500,104,264
1,134,77132,340,534,96,247
1,135,77132,474,542,102,266
2,113,77132,1219,330,79,208
2,114,77132,1278,350,94,238
2,115,77132,1330,250,84,207
2,116,77132,1258,745,115,293
2,131,77132,1307,285,71,179
2,135,77132,726,250,86,201
1,132,77133,425,366,91,231
1,133,77133,338,499,104,265
1,134,77133,342,535,98,245
1,135,77133,478,539,106,267
2,113,77133,1217,327,82,209
2,114,77133,1275,351,93,236
2,115,77133,1323,251,78,207
2,116,77133,1259,747,118,293
2,131,77133,1308,287,72,180
2,135,77133,723,253,84,208
1,132,77134,423,370,94,231
1,133,77134,336,502,105,263
1,134,77134,334,539,97,248
1,135,77134,481,539,106,267
2,113,77134,1216,327,79,207
2,114,77134,1273,351,89,235
2,115,77134,1326,251,81,207
2,116,77134,1256,747,117,297
2,131,77134,1309,289,67,180
2,135,77134,727,252,79,206
1,132,77135,423,365,94,232
1,133,77135,333,498,102,263
1,134,77135,329,534,98,246
1,135,77135,484,540,103,266
2,113,77135,1215,325,83,209
2,114,77135,1272,352,93,235
2,115,77135,1326,252,80,204
2,116,77135,1253,747,116,294
2,131,77135,1311,289,66,179
2,135,77135,730,252,83,205
1,132,77136,414,368,94,237
1,133,77136,331,505,105,263
1,134,77136,326,536,99,249
1,135,77136,486,535,104,264
2,113,77136,1215,328,83,208
2,114,77136,1268,353,97,236
2,115,77136,1321,251,80,205
2,116,77136,1253,750,116,296
2,131,77136,1316,290,72,179
2,135,77136,732,252,78,206
1,132,77137,414,368,92,232
1,133,77137,332,499,103,260
1,134,77137,324,534,98,247
1,135,77137,490,538,102,265
2,113,77137,1211,328,82,209
2,114,77137,1271,349,94,235
2,115,77137,1322,253,81,203
2,116,77137,1249,747,115,294
2,131,77137,1311,290,72,182
2,135,77137,730,251,79,202
1,132,77138,410,364,91,230
1,133,77138,327,504,106,264
1,134,77138,325,535,99,246
1,135,77138,490,540,105,266
2,113,77138,1208,323,78,206
2,114,77138,1267,351,92,238
2,115,77138,1314,248,80,200
2,116,77138,1250,748,117,294
2,131,77138,1317,294,68,182
2,135,77138,733,252,81,205
1,132,77139,409,370,92,232
1,133,77139,326,502,103,264
1,134,77139,322,533,99,244
1,135,77139,497,539,105,266
2,113,77139,1209,326,81,209
2,114,77139,1268,351,93,240
2,115,77139,1315,252,77,208
2,116,77139,1246,750,119,299
2,131,77139,1319,291,66,179
2,135,77139,743,253,82,205
1,132,77140,410,369,94,235
1,133,77140,323,504,106,264
1,134,77140,316,535,97,248
1,135,77140,504,539,103,267
2,113,77140,1204,327,83,206
2,114,77140,1264,352,93,239
2,115,77140,1313,246,78,203
2,116,77140,1245,746,119,299
2,131,77140,1322,294,67,179
2,135,77140,742,251,83,207
1,132,77141,404,366,91,231
1,133,77141,319,502,104,264
1,134,77141,313,535,101,246
1,135,77141,506,539,103,263
2,113,77141,1205,327,83,207
2,114,77141,1264,346,94,238
2,115,77141,1311,246,80,208
2,116,77141,1240,750,118,293
2,131,77141,1323,293,71,182
2,135,77141,744,254,84,205
1,132,77142,399,371,91,232
1,133,77142,319,504,103,261
1,134,77142,313,539,97,247
1,135,77142,506,538,105,265
2,113,77142,1206,326,83,204
2,114,77142,1266,346,95,235
2,115,77142,1306,245,80,207
2,116,77142,1240,754,121,297
2,131,77142,1327,294,73,177
2,135,77142,742,249,82,203
1,132,77143,398,364,98,231
1,133,77143,312,502,100,260
1,134,77143,311,537,97,248
1,135,77143,510,538,104,265
2,113,77143,1200,329,80,209
2,114,77143,1256,348,91,237
2,115,77143,1304,249,80,203
2,116,77143,1238,749,116,299
2,131,77143,1326,294,73,182
2,135,77143,746,250,81,206
1,132,77144,394,369,93,230
1,133,77144,307,499,104,260
1,134,77144,305,537,100,246
1,135,77144,515,534,106,263
2,113,77144,1202,325,81,209
2,114,77144,1256,350,93,237
2,115,77144,1313,247,76,203
2,116,77144,1238,755,114,295
2,131,77144,1331,293,72,179
2,135,77144,752,253,81,207
1,132,77145,394,368,87,236
1,133,77145,307,503,101,262
1,134,77145,299,537,97,247
1,135,77145,518,534,102,263
2,113,77145,1199,330,87,203
2,114,77145,1258,353,97,235
2,115,77145,1300,246,81,207
2,116,77145,1240,753,119,301
2,131,77145,1331,294,70,179
2,135,77145,753,254,78,203
1,132,77146,391,371,93,231
1,133,77146,303,506,104,268
1,134,77146,297,539,102,243
1,135,77146,519,534,107,264
2,113,77146,1199,327,81,210
2,114,77146,1253,348,92,235
2,115,77146,1302,246,82,206
2,116,77146,1236,752,121,297
2,131,77146,1337,295,70,179
2,135,77146,752,252,84,204
1,132,77147,384,373,89,236
1,133,77147,301,501,104,262
1,134,77147,297,537,95,248
1,135,77147,523,539,104,264
2,113,77147,1194,331,81,207
2,114,77147,1257,348,91,238
2,115,77147,1300,246,81,204
2,116,77147,1229,756,122,295
2,131,77147,1337,294,72,179
2,135,77147,754,252,83,203
1,132,77148,386,368,90,232
1,133,77148,301,502,104,260
1,134,77148,297,541,102,248
1,135,77148,523,536,104,266
2,113,77148,1191,333,83,208
2,114,77148,1254,350,93,237
2,115,77148,1297,247,82,206
2,116,77148,1230,757,118,299
2,131,77148,1343,297,70,179
2,135,77148,759,253,83,208
1,132,77149,385,370,90,234
1,133,77149,297,500,107,261
1,134,77149,295,539,95,248
1,135,77149,530,535,103,268
2,113,77149,1195,329,79,208
2,114,77149,1254,349,93,237
2,115,77149,1295,246,80,203
2,116,77149,1229,755,119,301
2,131,77149,1338,301,69,175
2,135,77149,763,254,78,207
1,132,77150,385,367,92,236
1,133,77150,295,505,106,262
1,134,77150,287,540,95,247
1,135,77150,526,533,104,261
2,113,77150,1187,335,83,212
2,114,77150,1249,351,95,237
2,115,77150,1291,248,80,205
2,116,77150,1229,755,121,301
2,131,77150,1343,297,72,184
2,135,77150,765,252,77,208
1,132,77151,377,369,89,236
1,133,77151,295,506,109,265
1,134,77151,287,536,97,245
1,135,77151,531,535,106,258
2,113,77151,1185,333,85,209
2,114,77151,1248,350,92,238
2,115,77151,1293,247,80,202
2,116,77151,1224,750,117,296
2,131,77151,1349,299,73,179
2,135,77151,766,250,76,204
1,132,77152,377,371,92,230
1,133,77152,291,504,106,265
1,134,77152,285,538,97,245
1,135,77152,536,534,102,265
2,113,77152,1184,332,86,207
2,114,77152,1245,347,94,240
2,115,77152,1287,240,80,208
2,116,77152,1220,758,117,297
2,131,77152,1349,297,71,182
2,135,77152,769,249,81,202
1,132,77153,376,371,91,234
1,133,77153,284,507,107,264
1,134,77153,280,539,95,245
1,135,77153,537,533,102,266
2,113,77153,1183,331,83,212
2,114,77153,1247,347,96,239
2,115,77153,1289,245,80,205
2,116,77153,1219,758,119,303
2,131,77153,1351,301,72,184
2,135,77153,772,249,75,206
1,132,77154,370,374,92,233
1,133,77154,284,503,102,265
1,134,77154,284,537,94,247
1,135,77154,542,534,106,267
2,113,77154,1179,333,82,212
2,114,77154,1248,350,95,236
2,115,77154,1291,239,82,203
2,116,77154,1219,755,122,298
2,131,77154,1349,304,68,181
2,135,77154,773,250,79,204
1,132,77155,373,370,92,233
1,133,77155,286,504,100,268
1,134,77155,281,535,98,246
1,135,77155,548,530,106,264
2,113,77155,1177,331,85,210
2,114,77155,1244,349,94,238
2,115,77155,1286,239,78,204
2,131,77155,1351,299,68,180
2,135,77155,780,252,78,206
1,132,77156,367,373,91,232
1,133,77156,280,506,104,265
1,134,77156,273,538,96,246
1,135,77156,548,533,106,267
1,7136,77156,1827,398,86,219
2,113,77156,1175,334,82,211
2,114,77156,1243,350,96,238
2,115,77156,1284,241,78,202
2,131,77156,1358,306,71,181
2,135,77156,775,250,84,201
1,132,77157,364,369,93,231
1,133,77157,277,504,106,261
1,134,77157,268,541,98,249
1,135,77157,553,533,105,263
1,7136,77157,1820,400,85,215
2,113,77157,1172,336,84,209
2,114,77157,1246,349,94,242
2,115,77157,1277,233,82,204
2,131,77157,1360,302,73,178
2,135,77157,779,253,82,207
1,132,77158,360,372,92,235
1,133,77158,273,506,107,261
1,134,77158,270,542,93,249
1,135,77158,552,535,106,262
1,7136,77158,1818,402,83,214
2,113,77158,1170,337,81,212
2,114,77158,1241,353,95,240
2,115,77158,1282,238,81,204
2,131,77158,1363,299,75,181
2,135,77158,784,252,79,207
1,132,77159,363,370,91,232
1,133,77159,270,507,101,264
1,134,77159,263,543,94,250
1,135,77159,559,534,100,265
1,7136,77159,1817,398,84,215
2,113,77159,1170,335,84,209
2,114,77159,1238,350,95,241
2,115,77159,1280,237,78,199
2,131,77159,1368,303,71,181
2,135,77159,785,249,80,205
1,132,77160,357,371,94,226
1,133,77160,270,506,106,264
1,134,77160,263,540,94,244
1,135,77160,560,533,105,267
1,7136,77160,1818,403,84,215
2,113,77160,1164,331,82,215
